,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
56,0.6365890129767985,0.15367018906000002,0.7734020292,0.85288896506,0.9106123938999999,0.98993080272,1.743938346,,,,,,1.146803953,1.8344492211999999,,1.0386388173,0.33214929452999997,0.716689919665,2.1108174096,,,,0.55486824528,0.42727960714200003,,0.33201674695,5.74838611,29.45588357,2.74221793,2.15308432,3.4674524,1.81682708,12.49350909,2.30035718,2.9749128000000002,0.74614271,0.28393275,0.40500195,0.14200258,4.1554392633365405
57,1.4581770516657222,0.17424029487999998,0.6951832482000001,0.8505136279400001,0.8907921094999999,0.94954799012,1.581968856,,,,,,1.2574080134,2.05936154,,0.9879377944,0.32664071934,0.716689919665,2.3129186534,,,,0.51836455464,0.421817078322,,0.33103433145,7.65504757,28.48293524,3.27029064,2.15308432,3.9767629600000003,1.81682708,6.432718759999999,1.4478079799999999,2.2590551000000003,0.28521584,0.28393275,0.40500195,0.14200258,4.653514741831379
58,1.037399561563478,0.15928021792,1.0158802503,0.84289275468,0.8808819672999999,1.07380279812,1.9536462120000002,0.22660729722300002,0.832985560408,0.013090872469,0.09375490562500001,0.5235777350409999,1.3387345284,1.8344492211999999,0.071619592292,1.052466369,0.33092516671,0.7178152398945,2.5765289714,0.963711503565,0.6563310952985,0.49898277208999997,0.54771065888,0.44312094072,0.118338631727,0.3336868533,4.88172181,34.320625220000004,4.32643606,2.15308432,3.9767629600000003,0.93839101,11.6276819,1.87408258,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.076833250417648
59,0.7048086215442919,0.10816662164,0.8542281029000001,0.8422989204,0.9056573227999999,1.02161577876,1.9059078360000001,,,,,,1.0915019228,1.9973167624,,0.9648918749,0.34071818926999997,0.716689919665,2.8401392894,,,,0.61141317784,0.44077985694,,0.33319564555,4.88172181,39.18536687,3.27029064,2.9383412499999997,1.93952072,2.6952631499999997,9.89602752,1.66094528,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,3.9153300990918396
60,0.5426603263085927,0.09445321776,0.7734020292,0.84111125184,0.9898935314999999,0.99614354312,1.82407062,,,,,,1.4005426798,2.2765182615999997,,1.1538684148,0.32725278325,0.7176195320285,1.5835967736,,,,0.46253538072,0.43141552182,,0.33240971315,6.61505041,20.6993486,3.79836335,1.36782739,4.99538408,1.81682708,17.68847223,0.80839608,4.4066282,0.28521584,0.28393275,0.40500195,0.14200258,4.1305495950178885
61,1.4896645897198175,0.28581753554,0.7264707606,0.85625402598,0.8065559008,0.96135219688,1.658691246,,,,,,1.1858406802,1.6250480967999998,,0.960282691,0.32725278325,0.716689919665,1.97022524,,,,0.55128945208,0.42283154796,,0.3315255392,6.96171613,26.53703858,3.79836335,1.36782739,4.48607352,1.81682708,9.03020033,1.4478079799999999,4.4066282,0.28521584,0.352916155,0.40500195,0.14200258,4.205277776631383
62,0.2945886424146867,0.094702552376,0.9454833474000001,0.8420020032600001,0.6777240522,1.00546265372,1.890563358,0.22660729722300002,0.83362213296,0.013090872469,0.09375490562500001,0.5235777350409999,1.0849958016,1.4699361528,0.07161208572000001,1.0616847368000002,0.33949406145,0.717766312928,2.8313522788,0.963711503565,0.655714349695,0.49898277208999997,0.58850890136,0.4415602182,0.117291566162,0.33398157795,4.88172181,42.10421186000001,2.21414522,1.36782739,2.9581418399999997,0.93839101,9.03020033,2.30035718,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.720251700782809
63,0.6764255849097391,0.15491686214,0.7603655657000001,0.84160611374,1.1236804512,1.0638624134799999,1.801906374,0.22669177444600003,0.830712087008,0.013090872469,0.09375490562500001,0.523603410767,1.4233141040000001,2.5479641635999997,0.07232521006,1.1538684148,0.32847691107,0.717472751129,1.9438642082,0.963711503565,0.6563310952985,0.49898277208999997,0.49044996768,0.43086926893800004,0.117919805501,0.33339212865,6.44171755,28.48293524,5.38258148,1.36782739,3.4674524,1.81682708,13.35933628,0.80839608,2.2590551000000003,0.28521584,,,,4.2725431330049854
64,0.4735328668781522,0.082173487922,0.9506979328000001,0.84239789278,0.7322298342999999,1.040875274,1.94341656,0.22660729722300002,0.832803682536,0.013090872469,0.09375490562500001,0.523500707863,1.2411427104000001,1.5397365276000001,0.07157455286,1.0340296334,0.33765786972,0.718255582593,2.5062328866,0.963711503565,0.655714349695,0.49898277208999997,0.54699490024,0.44312094072,0.117919805501,0.33260619625,4.70838895,35.293573550000005,2.74221793,2.15308432,2.4488312800000003,0.499172975,11.6276819,2.51349448,5.122485900000001,0.74614271,0.28393275,0.40500195,0.14200258,4.680946896915668
65,0.9040187326156642,0.11626999666,1.0367385919,0.8386369423400001,0.7421399764999999,0.99055207676,1.9604659800000002,0.22660729722300002,0.83453152232,0.013090872469,0.09375490562500001,0.523693275808,1.1142733470000001,1.8111824295999999,0.071619592292,1.0109837139,0.34683882837,0.717766312928,3.2179807451999998,0.963711503565,0.655714349695,0.49898277208999997,0.58063555632,0.45014419206,0.117570783646,0.3338833364,5.05505467,41.131263530000005,3.27029064,1.36782739,3.4674524,0.93839101,8.16437314,2.08721988,2.2590551000000003,0.28521584,0.28393275,0.40500195,0.14200258,4.3432341912022405
66,0.6976914194358598,0.069893758084,0.8907302007000001,0.83814208044,1.2376470865,0.95016926416,1.76439765,,,,,,1.098008044,2.1058951232,,1.0662939207,0.34316644491,0.716689919665,2.6556120668,,,,0.57204645264,0.432039810828,,0.33162378075,4.88172181,41.131263530000005,0.62992709,0.58257046,5.50469464,5.3305713599999995,10.76185471,0.80839608,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.204871791004208
67,5.980565435237146,0.28020750668000005,1.0132729576,0.8611036726,1.3516137218,0.84765904756,1.5325255380000002,,,,,,0.9971631654000002,3.3778130639999997,,2.2508541830000004,0.33214929452999997,0.716689919665,1.2496903708,,,,0.5090596923199999,0.409409334288,,0.33044488215,5.92171897,18.753451939999998,2.74221793,2.15308432,7.54193688,0.93839101,7.298545949999999,2.72663178,7.270059,0.28521584,0.42189956,0.40500195,0.14200258,4.21679261221511
68,0.35521957489433836,0.15865688138,0.9428760547,0.84605987084,0.7470950475999999,0.94706289396,1.8598744020000002,,,,,,1.098008044,1.749137652,,1.0478571851,0.34316644491,0.7178152398945,3.28827683,,,,0.5069124164,0.43999949568,,0.33221323005,4.36172323,44.05010852,3.27029064,2.15308432,2.9581418399999997,1.81682708,6.432718759999999,2.30035718,2.9749128000000002,0.74614271,0.28393275,0.40500195,0.14200258,4.50064347329076
69,0.6111351023197396,0.12250336206,0.9350541766000001,0.85348279934,1.1583659489,1.04211782208,1.8837435900000001,,,,,,1.2964447406000001,1.710359666,,1.0340296334,0.34010612536,0.7176978151749,2.497445876,,,,0.45824082887999995,0.436019653254,,0.3327044378,5.4017203899999995,32.37472856,2.74221793,0.58257046,4.99538408,5.3305713599999995,14.22516347,0.80839608,2.2590551000000003,0.28521584,0.28393275,0.40500195,0.14200258,4.36766231530918
70,0.9208987580761813,0.21164048728,0.9089812496,0.8589262802400001,0.7619602608999999,0.9880669806,1.970695632,,,,,,1.2834324982,1.86547161,,1.0248112656,0.34928708400999997,0.717766312928,2.8225652682,,,,0.51836455464,0.44077985694,,0.33398157795,4.70838895,38.21241854,4.32643606,0.58257046,2.4488312800000003,0.499172975,11.6276819,2.30035718,4.4066282,0.28521584,,,,3.6560054503999995
71,1.1749964849140164,0.38368137232,0.8542281029000001,0.86872454586,1.014668887,1.0284497932,1.793381664,0.22669177444600003,0.834258705512,0.013090872469,0.09375490562500001,0.5235392214519999,1.3127100436,1.7336264576,0.07157455286,0.9510643232,0.33153723062,0.717277043263,2.7962042364,0.963711503565,0.656378537268,0.49898277208999997,0.56632038352,0.44234057946,0.11785000112999999,0.33280267934999996,4.01505751,41.131263530000005,8.55101774,1.36782739,4.48607352,2.6952631499999997,6.432718759999999,0.80839608,2.2590551000000003,0.28521584,0.42189956,0.40500195,0.14200258,4.619249436630551
72,1.7687104577046973,0.1511768429,0.9533052255000001,0.85496738504,0.9502529626999999,0.99924991332,1.8121360260000001,,,,,,1.2476488316,1.7879156379999999,,0.9879377944,0.33826993363,0.7178152398945,2.4886588653999997,,,,0.47541903624,0.435863581002,,0.3325079547,5.05505467,35.293573550000005,3.27029064,0.9751989249999999,2.9581418399999997,2.6952631499999997,12.49350909,1.87408258,2.9749128000000002,0.28521584,,,,4.586029923627551
73,0.9767821182427813,0.43354829552,0.9089812496,0.88386732,1.1088152379,1.07380279812,1.7678075340000001,,,,,,1.2639141346,2.0671171371999995,,1.0432480012,0.33459755017,0.718059874727,2.2601965898,,,,0.44822020791999995,0.437970556404,,0.33339212865,5.74838611,32.37472856,3.27029064,1.36782739,3.4674524,3.57369922,14.22516347,0.80839608,2.9749128000000002,0.28521584,,,,4.453410912858253
74,0.2841819499344522,0.09258320814,0.6430373942000001,0.84467425752,0.8016008296999999,0.98558188444,2.067877326,0.22660729722300002,0.833713071896,0.020403828501,0.0974386783,0.523500707863,1.1045141652000001,1.2760462228,0.07157455286,1.00637453,0.33582167799,0.717570605062,2.2953446322,0.964041754556,0.6569003989325001,0.49898277208999997,0.5391215551999999,0.430010871552,0.117221761791,0.3344727857,5.4017203899999995,34.320625220000004,1.1579998,2.9383412499999997,1.93952072,2.6952631499999997,13.35933628,2.08721988,2.9749128000000002,0.28521584,,,,3.9227504953050367
75,0.507114797893983,0.08915485716999999,0.9559125182000001,0.8457629537,1.014668887,1.01043284604,1.9775154000000001,,,,,,1.0849958016,2.4316302056,,1.0202020817,0.34745089228,0.716689919665,2.9631574378,,,,0.50404938184,0.44234057946,,0.33201674695,4.36172323,35.293573550000005,1.68607251,3.7235981799999998,3.4674524,2.6952631499999997,10.76185471,2.08721988,5.8383436,0.28521584,0.28393275,0.40500195,0.14200258,4.248287758737674
76,0.32729320662404393,0.07213776962799999,0.8359770540000001,0.84140816898,0.7867356163999999,1.00484137968,1.887153474,,,,,,1.2866855588,1.9042495959999999,,1.098558208,0.32786484716,0.716689919665,2.0229473036,,,,0.58349859088,0.429932835426,,0.3321149885,5.74838611,29.45588357,2.74221793,3.7235981799999998,2.4488312800000003,0.93839101,13.35933628,2.30035718,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,3.8189631717396484
77,6.3068447512919406,0.35937124725999997,0.7760093219000002,0.86446873352,0.8858370383999999,0.94395652376,1.629707232,,,,,,1.0752366198,1.4932029444,,0.9326275876,0.32786484716,0.717277043263,2.4710848442,,,,0.43247351784,0.423924053724,,0.3315255392,7.48171471,30.4288319,2.21414522,0.58257046,3.9767629600000003,3.57369922,9.03020033,0.80839608,2.9749128000000002,0.28521584,0.42189956,0.40500195,0.14200258,4.24750741799184
78,0.9622967031354708,0.18608368914,0.9585198109,0.85298793744,0.9998036736999999,0.98620315848,1.87521888,0.22660729722300002,0.83180335424,0.013090872469,0.09375490562500001,0.5235392214519999,1.2053590438000001,1.7879156379999999,0.07157455286,1.0248112656,0.34071818926999997,0.717962020794,2.5677419608000003,0.963711503565,0.655714349695,0.49898277208999997,0.51621727872,0.433834641726,0.11732646834749999,0.3327044378,5.4017203899999995,38.21241854,2.74221793,1.36782739,3.4674524,4.45213529,10.76185471,0.80839608,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.04970324736932
79,1.7591466983341593,0.23158725656,0.9063739569000001,0.85081054508,1.0097138158999999,1.06324113944,1.8598744020000002,0.22671289375175002,0.832621804664,0.013090872469,0.09375490562500001,0.524052735972,1.3842773768,1.5087141388,0.07157455286,1.0801214724000001,0.32786484716,0.717570605062,2.3041316428,0.963711503565,0.6572799346885,0.49898277208999997,0.52981669288,0.433678569474,0.117989609872,0.3336868533,5.92171897,32.37472856,3.27029064,1.36782739,2.4488312800000003,4.45213529,12.49350909,1.4478079799999999,2.2590551000000003,0.28521584,,,,4.179070350511444
80,1.4360738232218322,0.14556681404,1.0393458845999999,0.85130540698,0.9056573227999999,1.03031361532,2.021843892,,,,,,1.29319168,1.8111824295999999,,1.1031673919,0.34010612536,0.7177173859615,2.3656407170000002,,,,0.47184024303999994,0.43921913442,,0.333097404,5.4017203899999995,30.4288319,2.21414522,1.36782739,2.4488312800000003,2.6952631499999997,15.95681785,2.08721988,3.6907705,0.28521584,,,,4.17908313427391
81,0.5365278291661876,0.12188002551999999,0.9011593715000001,0.84942493176,1.0691746691,1.00919029796,1.9331869080000001,0.22660729722300002,0.832439926792,0.013090872469,0.09375490562500001,0.5235263835889999,1.2769263770000001,1.5319809304,0.07157455286,0.9879377944,0.34194231709,0.71815772866,2.0317343142,0.963711503565,0.655714349695,0.49898277208999997,0.5498579348,0.435005183616,0.117431174904,0.3325079547,5.22838753,30.4288319,3.27029064,1.36782739,2.4488312800000003,5.3305713599999995,15.95681785,0.80839608,5.122485900000001,0.28521584,,,,4.1268182074596
82,1.23483303602439,0.14556681404,0.731685346,0.84596089846,1.0691746691,1.03590508168,1.708134564,0.22672556533520002,0.829802697648,0.013090872469,0.09375490562500001,0.5235263835889999,1.5404242855999999,1.981805568,0.07157455286,1.0478571851,0.3241924637,0.717570605062,1.9965862717999998,0.963711503565,0.6563310952985,0.49898277208999997,0.47828207079999996,0.42774782389800003,0.11771039238799999,0.33162378075,6.2683846899999995,28.48293524,6.4387269,2.15308432,3.9767629600000003,0.93839101,9.89602752,1.23467068,2.2590551000000003,0.28521584,,,,4.7108230225240995
83,0.23010917951542126,0.07494278405799999,0.8333697613000001,0.8420020032600001,0.8313312562999999,1.0321774374400001,1.921252314,0.22660729722300002,0.8304392702,0.013090872469,0.09375490562500001,0.523500707863,1.3322284072000001,2.2842738588,0.07157455286,1.0847306563,0.32847691107,0.717864166861,1.750549975,0.963711503565,0.655714349695,0.49898277208999997,0.5527209693599999,0.43414678623,0.11708215304899999,0.33201674695,6.44171755,22.64524526,1.68607251,3.7235981799999998,1.4302101600000001,0.93839101,15.95681785,2.72663178,3.6907705,0.28521584,,,,3.961400027216479
84,0.6038705570461107,0.10878995818000001,0.9585198109,0.84160611374,0.9056573227999999,1.04273909612,1.93489185,0.22669177444600003,0.833440255088,0.013090872469,0.09375490562500001,0.5235777350409999,1.3549998314,2.0671171371999995,0.07157455286,0.9648918749,0.34194231709,0.717864166861,2.5238069078,0.963711503565,0.655714349695,0.49898277208999997,0.56703614216,0.44312094072,0.117291566162,0.3327044378,5.4017203899999995,36.266521880000006,3.79836335,1.36782739,3.9767629600000003,0.93839101,12.49350909,0.80839608,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.136220770779926
85,2.0701857085600577,0.26337742010000004,0.7030051263,0.8608067554600001,1.0741297402,0.96135219688,1.7609877660000002,0.2267086698906,0.8338040108320001,0.015490436167,0.09781077655,0.5235648971779999,1.0427060138000002,1.6017813051999998,0.07157455286,0.9003633003,0.34377850882,0.717374897196,2.2250485474,0.964088933269,0.658276216048,0.499093602315,0.53053245152,0.42884032966200003,0.1177452945735,0.33339212865,4.88172181,38.21241854,2.74221793,1.36782739,5.50469464,3.57369922,10.76185471,0.80839608,2.9749128000000002,0.28521584,,,,4.545375722306529
86,2.608511218218046,0.25652071816,0.8411916394000001,0.8624892859200001,0.8610616828999998,0.97067130748,1.779742128,,,,,,1.179334559,1.6870928744,,0.9833286105,0.33888199754,0.71717918933,2.673186088,,,,0.40384317224,0.42946461867,,0.33182026384999996,5.92171897,34.320625220000004,3.27029064,0.58257046,4.48607352,2.6952631499999997,9.89602752,0.80839608,3.6907705,0.28521584,0.42189956,0.40500195,0.14200258,4.312225451946433
87,12.097211115338085,0.24031396812,0.9872000306000001,0.8546704679,0.9007022517,1.0222370528,1.9263671400000002,0.22660729722300002,0.833985888704,0.013090872469,0.09375490562500001,0.5235392214519999,1.4493385888,2.1446731091999998,0.07157455286,0.9925469783,0.34071818926999997,0.717472751129,2.0229473036,0.963711503565,0.657327376658,0.49898277208999997,0.5677519007999999,0.4454620245,0.11708215304899999,0.33240971315,5.57505325,26.53703858,3.27029064,2.15308432,3.9767629600000003,1.81682708,15.95681785,1.66094528,2.9749128000000002,0.28521584,0.42189956,0.40500195,0.14200258,3.858073325210168
88,1.07561308386759,0.26711743934000004,0.8750864445000001,0.8609057278400001,0.766915332,0.97626277384,1.864989228,,,,,,1.2021059832,1.2838018199999999,,0.960282691,0.32725278325,0.717374897196,2.2865576216,,,,0.51335424416,0.432117846954,,0.33201674695,5.22838753,32.37472856,3.79836335,3.7235981799999998,3.4674524,1.81682708,10.76185471,1.02153338,5.8383436,0.28521584,0.28393275,0.40500195,0.14200258,4.2792238391237865
89,0.5981973479221641,0.24467732390000002,0.8333697613000001,0.85625402598,0.9452978916,0.97439895172,1.8820386480000002,0.22660729722300002,0.83089396488,0.013090872469,0.09375490562500001,0.5235263835889999,1.1110202864,1.6405592912,0.07157455286,1.0155928978,0.32480452761,0.718059874727,2.9280093953999997,0.963711503565,0.655714349695,0.49898277208999997,0.446072932,0.42946461867,0.11732646834749999,0.331132573,5.22838753,42.10421186000001,2.21414522,0.58257046,2.9581418399999997,2.6952631499999997,11.6276819,1.23467068,2.9749128000000002,0.28521584,,,,4.66952166191909
90,0.8826155938433828,0.11190664087999999,0.9741635671000001,0.84605987084,0.7768254741999999,1.05889222116,2.0047944720000004,0.22660729722300002,0.835168094872,0.013090872469,0.09375490562500001,0.5235263835889999,1.2769263770000001,1.8809828043999999,0.07161208572000001,1.1308224953,0.33214929452999997,0.7175216780955,2.2777706110000002,0.963711503565,0.6563310952985,0.49898277208999997,0.5799197976799999,0.43921913442,0.11785000112999999,0.3329009209,5.74838611,30.4288319,2.74221793,2.15308432,2.4488312800000003,0.93839101,13.35933628,2.08721988,4.4066282,0.28521584,0.28393275,0.40500195,0.14200258,3.900877979625461
91,1.2071949969808775,0.23408060272000003,0.7186488825,0.86149956212,0.7916906874999999,0.94706289396,1.6740357240000001,0.2267171176129,0.830257392328,0.013090872469,0.09375490562500001,0.5235263835889999,1.2183712862,1.4466693612,0.07157455286,0.9464551393,0.32358039979,0.717668458995,2.497445876,0.963711503565,0.655714349695,0.49898277208999997,0.463966898,0.429698727048,0.118129218614,0.33132905609999996,6.2683846899999995,34.320625220000004,3.79836335,2.15308432,2.9581418399999997,1.81682708,7.298545949999999,1.66094528,2.2590551000000003,0.28521584,,,,4.66392190231138
92,0.9859529661241853,0.24904067968,0.914195835,0.85160232412,0.8362863274,1.0160243124,1.8343002720000001,0.22669599830715,0.834349644448,0.013090872469,0.09375490562500001,0.5235392214519999,1.2574080134,1.6638260828,0.07157455286,0.960282691,0.33582167799,0.717374897196,3.0949625968,0.963711503565,0.655714349695,0.49898277208999997,0.5069124164,0.438594845412,0.11715195742,0.33221323005,4.70838895,42.10421186000001,4.32643606,0.58257046,4.48607352,0.93839101,8.16437314,1.23467068,2.2590551000000003,0.28521584,0.42189956,0.40500195,0.14200258,4.48810188480846
93,0.6600761496441485,0.28706420862,0.7447218095000001,0.8556601917000001,0.6876341944,1.00919029796,1.94341656,0.22669177444600003,0.834622461256,0.015661833574,0.097550307775,0.5235263835889999,1.228130468,1.4001357779999999,0.07157455286,0.8911449325,0.33765786972,0.717472751129,2.4359368018,0.9643012374775001,0.658276216048,0.49898277208999997,0.56560462488,0.42876229353600004,0.118059414243,0.3360446505,4.88172181,37.23947021,3.79836335,2.9383412499999997,2.4488312800000003,0.499172975,9.89602752,2.51349448,2.9749128000000002,0.28521584,,,,4.5146756973244955
94,0.31447713770375574,0.089092523516,0.7942603708000001,0.8452680918000001,1.0443993136,1.08560700488,1.668920898,,,,,,1.0882488622000002,1.5319809304,,0.9464551393,0.3303131028,0.717864166861,2.5325939184,,,,0.50261786456,0.435395364246,,0.33358861175,5.4017203899999995,28.48293524,3.27029064,1.36782739,2.4488312800000003,5.3305713599999995,15.09099066,0.80839608,5.8383436,0.28521584,0.28393275,0.40500195,0.14200258,4.1659780526709005
95,0.6396172338037872,0.1574102083,0.8672645664,0.8502167108,0.7421399764999999,0.98309678828,1.895678184,,,,,,1.2053590438000001,1.5474921248,,1.0109837139,0.33704580581,0.716689919665,3.0334535226,,,,0.6106974192,0.430323016056,,0.3319185054,4.18839037,41.131263530000005,3.79836335,2.15308432,2.9581418399999997,0.93839101,8.16437314,2.30035718,4.4066282,0.28521584,0.28393275,0.40500195,0.14200258,3.9787803298943816
96,0.8152538089768174,0.2072771315,0.9037666642000001,0.8520971860200001,1.0344891714,1.07753044236,1.8837435900000001,,,,,,1.211865165,1.6948484716,,1.0432480012,0.33214929452999997,0.7176195320285,2.4710848442,,,,0.46826144983999995,0.433522497222,,0.33299916245,5.4017203899999995,34.320625220000004,2.21414522,0.58257046,2.9581418399999997,2.6952631499999997,14.22516347,1.4478079799999999,3.6907705,0.74614271,,,,4.7718668979020125
97,0.41181400166689963,0.083669495618,0.9767708598000001,0.8419030308800001,0.9056573227999999,0.98682443252,1.864989228,0.22660729722300002,0.8344405833840001,0.013090872469,0.09375490562500001,0.523500707863,1.1240325288,2.1834510952,0.07161208572000001,1.0570755529,0.34439057273,0.717668458995,2.9104353742,0.963711503565,0.655714349695,0.49898277208999997,0.48114510536,0.44234057946,0.117291566162,0.3327044378,4.535056089999999,43.07716019,3.27029064,2.15308432,2.9581418399999997,1.81682708,9.03020033,1.66094528,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,4.192216302101365
98,0.7157564550916024,0.21475716998,0.9376614693,0.84388247848,0.7371849053999999,0.98558188444,1.919547372,,,,,,1.065477438,1.6870928744,,1.052466369,0.33276135844,0.716689919665,2.6468250562,,,,0.5727622112799999,0.43453696686,,0.33162378075,5.4017203899999995,33.34767689,1.68607251,2.15308432,2.9581418399999997,0.499172975,10.76185471,2.51349448,5.122485900000001,0.28521584,0.28393275,0.40500195,0.14200258,3.953548824552442
99,0.4290668919124945,0.10878995818000001,0.9350541766000001,0.85140437936,0.9601631049,1.01788813452,1.991154936,,,,,,1.2769263770000001,1.3303354032,,1.00637453,0.33337342235,0.716689919665,2.4710848442,,,,0.63145441976,0.42907443804,,0.3325079547,5.4017203899999995,34.320625220000004,3.27029064,0.9751989249999999,3.4674524,4.45213529,13.35933628,0.80839608,3.6907705,0.74614271,0.28393275,0.40500195,0.14200258,4.222924375550014
100,0.7035252797200273,0.07325977539999999,0.9089812496,0.85160232412,1.0493543847,0.94271397568,1.776332244,,,,,,1.0947549834,1.8189380268,,0.9925469783,0.35051121183,0.716689919665,2.5941029926,,,,0.60497135008,0.38927601378,,0.33240971315,5.05505467,36.266521880000006,2.74221793,0.58257046,4.99538408,3.57369922,11.6276819,0.80839608,3.6907705,0.74614271,0.28393275,0.40500195,0.14200258,4.299488850850141
101,0.23979022541963785,0.096073892764,0.8959447861000001,0.8472475394000001,0.8660167539999999,1.07442407216,1.9587610380000002,0.22669177444600003,0.833076499344,0.013090872469,0.09375490562500001,0.5235969918355,1.2574080134,1.4621805556,0.07157455286,1.0109837139,0.33092516671,0.717864166861,2.0141602929999998,0.963711503565,0.6564259792375,0.49898277208999997,0.54126883112,0.436409833884,0.117640588017,0.33339212865,5.57505325,26.53703858,1.1579998,2.15308432,2.9581418399999997,2.6952631499999997,16.82264504,1.87408258,5.8383436,0.28521584,0.28393275,0.40500195,0.14200258,3.585311637515119
102,1.8214592962478668,0.1823436699,0.8490135175000001,0.85922319738,0.9898935314999999,0.98309678828,1.7814470700000002,0.2267171176129,0.831075842752,0.013090872469,0.09375490562500001,0.5235263835889999,1.2509018922000001,1.9042495959999999,0.07157455286,0.9925469783,0.33459755017,0.717668458995,2.7171211410000002,0.963711503565,0.6562836533290001,0.49898277208999997,0.5283851756,0.433990713978,0.117431174904,0.33162378075,5.57505325,39.18536687,4.32643606,0.58257046,3.4674524,2.6952631499999997,7.298545949999999,0.80839608,4.4066282,0.28521584,,,,4.72279730450126
103,0.16719759085018676,0.06733807826999999,0.9480906401,0.83903283186,0.7470950475999999,1.01229666816,1.9604659800000002,,,,,,1.2086121044000002,1.40246245716,,0.9971561622,0.33337342235,0.717668458995,2.6643990774,,,,0.55057369344,0.434458930734,,0.3334903702,5.4017203899999995,37.23947021,1.1579998,2.15308432,1.4302101600000001,2.6952631499999997,12.49350909,2.30035718,3.6907705,0.28521584,,,,3.975933447877705
104,0.27170494364438824,0.07749846387199999,0.8307624686000001,0.8402205004200001,1.1583659489,1.0377689038,1.813840968,,,,,,1.228130468,2.7340984963999997,,1.1216041275,0.342554381,0.716689919665,1.7856980174000001,,,,0.5799197976799999,0.436331797758,,0.33182026384999996,5.22838753,25.56409025,2.21414522,2.9383412499999997,5.50469464,0.93839101,15.95681785,1.87408258,4.4066282,0.28521584,0.28393275,0.40500195,0.14200258,3.678707161227033
105,0.45294794835906715,0.08784585043599999,0.9037666642000001,0.85655094312,1.2574673709,1.13406638,1.9161374880000002,0.22660729722300002,0.832985560408,0.013090872469,0.09375490562500001,0.523603410767,1.5176528614000002,2.0671171371999995,0.071634605436,1.1262133114,0.33276135844,0.717962020794,1.3814955298,0.963711503565,0.655714349695,0.49898277208999997,0.5248063824,0.436643942262,0.118408436098,0.3374200322,6.2683846899999995,20.6993486,1.68607251,1.36782739,5.50469464,4.45213529,21.15178099,0.80839608,2.9749128000000002,0.28521584,0.28393275,0.40500195,0.14200258,3.7879366759849473
106,0.6550681556037279,0.13497009286,0.9950219087000001,0.8526910203,1.2574673709,1.1464918607999999,1.9093177200000002,0.22670022216830002,0.835531850616,0.013090872469,0.09375490562500001,0.5235392214519999,1.4460855282000002,2.0671171371999995,0.071619592292,1.1354316791999999,0.33582167799,0.7179130938275,1.750549975,0.963711503565,0.6565683051460001,0.49898277208999997,0.553436728,0.435239291994,0.118827262324,0.3336868533,6.09505183,25.56409025,3.79836335,0.58257046,4.99538408,4.45213529,15.09099066,0.80839608,3.6907705,0.28521584,0.28393275,0.40500195,0.14200258,3.9662138309375417
107,0.9647962606444531,0.42793826666,0.9506979328000001,0.8907953866,0.8511515407,1.00235628352,1.8496447500000002,,,,,,1.3354814678,1.438913764,,0.9648918749,0.33888199754,0.717668458995,2.541380929,,,,0.4854396572,0.435083219742,,0.33339212865,4.88172181,37.23947021,2.74221793,1.36782739,2.4488312800000003,3.57369922,13.35933628,1.66094528,2.2590551000000003,0.28521584,,,,4.3681744178
108,0.5918200809639338,0.11252997742,0.9506979328000001,0.8468516498800001,0.9106123938999999,0.9849606103999999,1.9059078360000001,,,,,,1.0622243774000002,1.7181152632,,1.0386388173,0.34194231709,0.716689919665,2.4622978336,,,,0.51908031328,0.43149355794600003,,0.3329009209,5.05505467,33.34767689,1.68607251,0.9751989249999999,5.50469464,1.81682708,12.49350909,1.4478079799999999,5.122485900000001,1.20706958,0.28393275,0.40500195,0.14200258,4.202751551055915
109,0.41324980381960785,0.11751666974,0.9689489817000001,0.84982082128,1.0691746691,0.9681862113199999,1.825775562,0.22660729722300002,0.83589560636,0.013090872469,0.09375490562500001,0.5235392214519999,1.1858406802,2.5169417747999994,0.07164211200800001,1.3197990352,0.33520961408,0.717864166861,2.0932433884000003,0.964466362973,0.65618876939,0.49898277208999997,0.5763410044799999,0.432820172088,0.124551220746,0.3327044378,5.4017203899999995,29.45588357,2.74221793,2.15308432,3.9767629600000003,0.93839101,13.35933628,2.30035718,2.9749128000000002,0.74614271,0.28393275,0.40500195,0.14200258,3.8825029049900195
